Date,Site,MC,CYN,STX,ANT
12/3/2018,SLRBasaltBoatLaunch,ND ,npt,npt,npt
12/3/2018,PachecoPumpingPlant,npt,npt,npt,npt
12/3/2018,ONeillForeBayBoatLaunch,,,,
12/3/2018,ONeillForeBayGianelliPP,,,,
12/3/2018,ONeillForeBayOutletCk13,,,,
4/22/2019,ONeillForeBayGianelliPP,0,npt,npt,npt
4/22/2019,ONeillForeBayOutletCk13,0,npt,npt,npt
4/22/2019,PachecoPumpingPlant,0.15,npt,npt,npt
4/22/2019,ONeillForeBayBoatLaunch,,,,
4/22/2019,SLRBasaltBoatLaunch,,,,
4/29/2019,SLRBasaltBoatLaunch,0.62,ND,ND,ND
4/29/2019,ONeillForeBayBoatLaunch,,,,
4/29/2019,ONeillForeBayGianelliPP,,,,
4/29/2019,ONeillForeBayOutletCk13,,,,
4/29/2019,PachecoPumpingPlant,,,,
5/6/2019,SLRBasaltBoatLaunch,0.81,nr,nr,nr
5/6/2019,ONeillForeBayBoatLaunch,,,,
5/6/2019,ONeillForeBayGianelliPP,,,,
5/6/2019,ONeillForeBayOutletCk13,,,,
5/6/2019,PachecoPumpingPlant,,,,
5/13/2019,PachecoPumpingPlant,0.16,npt,npt,npt
5/13/2019,SLRBasaltBoatLaunch,1.31,nr,nr,nr
5/13/2019,ONeillForeBayBoatLaunch,,,,
5/13/2019,ONeillForeBayGianelliPP,,,,
5/13/2019,ONeillForeBayOutletCk13,,,,
5/20/2019,PachecoPumpingPlant,0.15,npt,npt,npt
5/20/2019,SLRBasaltBoatLaunch,2.52,nr,nr,nr
5/20/2019,ONeillForeBayBoatLaunch,npt,npt,npt,npt
5/20/2019,ONeillForeBayGianelliPP,npt,npt,npt,npt
5/20/2019,ONeillForeBayOutletCk13,npt,npt,npt,npt
5/29/2019,SLRBasaltBoatLaunch,1.93,nr,nr,nr
5/29/2019,ONeillForeBayBoatLaunch,npt,npt,npt,npt
5/29/2019,ONeillForeBayGianelliPP,,,,
5/29/2019,ONeillForeBayOutletCk13,,,,
5/29/2019,PachecoPumpingPlant,,,,
6/3/2019,PachecoPumpingPlant,0,npt,npt,npt
6/3/2019,SLRBasaltBoatLaunch,2.38,nr,nr,nr
6/3/2019,ONeillForeBayBoatLaunch,npt,npt,npt,npt
6/3/2019,ONeillForeBayGianelliPP,,,,
6/3/2019,ONeillForeBayOutletCk13,,,,
6/10/2019,ONeillForeBayBoatLaunch,0,npt,npt,npt
6/10/2019,ONeillForeBayGianelliPP,0,npt,npt,npt
6/10/2019,ONeillForeBayOutletCk13,0,npt,npt,npt
6/10/2019,PachecoPumpingPlant,0,npt,npt,npt
6/10/2019,SLRBasaltBoatLaunch,20.3,nr,nr,nr
6/17/2019,SLRBasaltBoatLaunch,6.38,nr,nr,nr
6/17/2019,PachecoPumpingPlant,npt,npt,npt,npt
6/17/2019,ONeillForeBayBoatLaunch,,,,
6/17/2019,ONeillForeBayGianelliPP,,,,
6/17/2019,ONeillForeBayOutletCk13,,,,
6/24/2019,SLRBasaltBoatLaunch,2.38,nr,nr,nr
6/24/2019,ONeillForeBayBoatLaunch,npt,npt,npt,npt
6/24/2019,ONeillForeBayGianelliPP,npt,npt,npt,npt
6/24/2019,ONeillForeBayOutletCk13,npt,npt,npt,npt
6/24/2019,PachecoPumpingPlant,npt,npt,npt,npt
7/1/2019,SLRBasaltBoatLaunch,7.7,nr,nr,nr
7/1/2019,ONeillForeBayBoatLaunch,npt,npt,npt,npt
7/1/2019,PachecoPumpingPlant,npt,npt,npt,npt
7/1/2019,ONeillForeBayGianelliPP,,,,
7/1/2019,ONeillForeBayOutletCk13,,,,
7/9/2019,ONeillForeBayBoatLaunch,0,npt,npt,npt
7/9/2019,SLRBasaltBoatLaunch,8.8,nr,nr,nr
7/9/2019,ONeillForeBayGianelliPP,npt,nr,nr,nr
7/9/2019,ONeillForeBayOutletCk13,npt,npt,npt,npt
7/9/2019,PachecoPumpingPlant,npt,npt,npt,npt
7/15/2019,ONeillForeBayBoatLaunch,0,npt,npt,npt
7/15/2019,SLRBasaltBoatLaunch,21.5,nr,nr,nr
7/15/2019,PachecoPumpingPlant,npt,npt,npt,npt
7/15/2019,ONeillForeBayGianelliPP,,,,
7/15/2019,ONeillForeBayOutletCk13,,,,
7/22/2019,ONeillForeBayBoatLaunch,0,npt,npt,npt
7/22/2019,PachecoPumpingPlant,0.52,npt,npt,npt
7/22/2019,SLRBasaltBoatLaunch,21.1,nr,nr,nr
7/22/2019,ONeillForeBayGianelliPP,npt,npt,npt,npt
7/22/2019,ONeillForeBayOutletCk13,npt,npt,npt,npt
7/29/2019,PachecoPumpingPlant,0,npt,npt,npt
7/29/2019,SLRBasaltBoatLaunch,20.1,nr,nr,nr
7/29/2019,ONeillForeBayBoatLaunch,npt,nr,nr,nr
7/29/2019,ONeillForeBayGianelliPP,,,,
7/29/2019,ONeillForeBayOutletCk13,,,,
8/5/2019,ONeillForeBayBoatLaunch,0,ND,ND,ND
8/5/2019,SLRBasaltBoatLaunch,100,ND,ND,ND
8/5/2019,PachecoPumpingPlant,npt,npt,npt,npt
8/5/2019,ONeillForeBayGianelliPP,,,,
8/5/2019,ONeillForeBayOutletCk13,,,,
8/12/2019,ONeillForeBayBoatLaunch,0,nr,nr,nr
8/12/2019,PachecoPumpingPlant,0.69,npt,npt,npt
8/12/2019,SLRBasaltBoatLaunch,40.8,nr,nr,nr
8/12/2019,ONeillForeBayGianelliPP,npt,npt,npt,npt
8/12/2019,ONeillForeBayOutletCk13,npt,npt,npt,npt
8/19/2019,ONeillForeBayBoatLaunch,0,nr,nr,nr
8/19/2019,PachecoPumpingPlant,0.91,npt,npt,npt
8/19/2019,SLRBasaltBoatLaunch,24.9,nr,nr,nr
8/19/2019,ONeillForeBayGianelliPP,,,,
8/19/2019,ONeillForeBayOutletCk13,,,,
8/27/2019,ONeillForeBayBoatLaunch,0,nr,nr,nr
8/27/2019,PachecoPumpingPlant,0.94,npt,npt,npt
8/27/2019,SLRBasaltBoatLaunch,39,nr,nr,nr
8/27/2019,ONeillForeBayGianelliPP,npt,npt,npt,npt
8/27/2019,ONeillForeBayOutletCk13,npt,npt,npt,npt
9/3/2019,ONeillForeBayBoatLaunch,0,npt,npt,npt
9/3/2019,PachecoPumpingPlant,0.45,npt,npt,npt
9/3/2019,SLRBasaltBoatLaunch,33.8,nr,nr,nr
9/3/2019,ONeillForeBayGianelliPP,,,,
9/3/2019,ONeillForeBayOutletCk13,,,,
9/9/2019,PachecoPumpingPlant,0.91,npt,npt,npt
9/9/2019,SLRBasaltBoatLaunch,31.7,nr,nr,nr
9/9/2019,ONeillForeBayGianelliPP,npt,nr,nr,nr
9/9/2019,ONeillForeBayOutletCk13,npt,npt,npt,npt
9/9/2019,ONeillForeBayBoatLaunch,,,,
9/16/2019,PachecoPumpingPlant,0.57,npt,npt,npt
9/16/2019,SLRBasaltBoatLaunch,51.2,nr,nr,nr
9/16/2019,ONeillForeBayBoatLaunch,,,,
9/16/2019,ONeillForeBayGianelliPP,,,,
9/16/2019,ONeillForeBayOutletCk13,,,,
9/23/2019,PachecoPumpingPlant,0.48,npt,npt,npt
9/23/2019,SLRBasaltBoatLaunch,77,nr,nr,nr
9/23/2019,ONeillForeBayGianelliPP,npt,nr,nr,nr
9/23/2019,ONeillForeBayOutletCk13,npt,npt,npt,npt
9/23/2019,ONeillForeBayBoatLaunch,,,,
9/30/2019,PachecoPumpingPlant,2.4,npt,npt,npt
9/30/2019,SLRBasaltBoatLaunch,10.9,npt,npt,npt
9/30/2019,ONeillForeBayBoatLaunch,,,,
9/30/2019,ONeillForeBayGianelliPP,,,,
9/30/2019,ONeillForeBayOutletCk13,,,,
10/7/2019,PachecoPumpingPlant,1.08,npt,npt,npt
10/7/2019,SLRBasaltBoatLaunch,27.1,nr,nr,nr
10/7/2019,ONeillForeBayOutletCk13,npt,npt,npt,npt
10/7/2019,ONeillForeBayGianelliPP,nr,npt,npt,nr
10/7/2019,ONeillForeBayBoatLaunch,,,,
10/14/2019,PachecoPumpingPlant,0.41,nr,nr,nr
10/14/2019,SLRBasaltBoatLaunch,1.21,nr,nr,nr
10/14/2019,ONeillForeBayBoatLaunch,,,,
10/14/2019,ONeillForeBayGianelliPP,,,,
10/14/2019,ONeillForeBayOutletCk13,,,,
10/21/2019,PachecoPumpingPlant,0.58,npt,npt,npt
10/21/2019,SLRBasaltBoatLaunch,0.99,npt,npt,npt
10/21/2019,ONeillForeBayOutletCk13,npt,nr,nr,nr
10/21/2019,ONeillForeBayGianelliPP,nr,nr,nr,nr
10/21/2019,ONeillForeBayBoatLaunch,,,,
10/29/2019,PachecoPumpingPlant,0.56,npt,npt,npt
10/29/2019,SLRBasaltBoatLaunch,0.9,nr,nr,nr
10/29/2019,ONeillForeBayBoatLaunch,,,,
10/29/2019,ONeillForeBayGianelliPP,,,,
10/29/2019,ONeillForeBayOutletCk13,,,,
11/4/2019,SLRBasaltBoatLaunch,0,nr,nr,nr
11/4/2019,PachecoPumpingPlant,0.4,npt,npt,npt
11/4/2019,ONeillForeBayBoatLaunch,,,,
11/4/2019,ONeillForeBayGianelliPP,,,,
11/4/2019,ONeillForeBayOutletCk13,,,,
11/12/2019,PachecoPumpingPlant,0,npt,npt,npt
11/12/2019,SLRBasaltBoatLaunch,ND*,npt,npt,npt
11/12/2019,ONeillForeBayBoatLaunch,,,,
11/12/2019,ONeillForeBayGianelliPP,,,,
11/12/2019,ONeillForeBayOutletCk13,,,,
11/18/2019,PachecoPumpingPlant,0.3,nr,nr,nr
11/18/2019,SLRBasaltBoatLaunch,npt,npt,npt,npt
11/18/2019,ONeillForeBayBoatLaunch,,,,
11/18/2019,ONeillForeBayGianelliPP,,,,
11/18/2019,ONeillForeBayOutletCk13,,,,
11/25/2019,PachecoPumpingPlant,0,nr,nr,nr
11/25/2019,SLRBasaltBoatLaunch,nr,nr,nr,nr
11/25/2019,ONeillForeBayBoatLaunch,,,,
11/25/2019,ONeillForeBayGianelliPP,,,,
11/25/2019,ONeillForeBayOutletCk13,,,,
12/3/2019,PachecoPumpingPlant,0.31,npt,npt,npt
12/3/2019,SLRBasaltBoatLaunch,0.49,nr,nr,nr
12/3/2019,ONeillForeBayBoatLaunch,,,,
12/3/2019,ONeillForeBayGianelliPP,,,,
12/3/2019,ONeillForeBayOutletCk13,,,,
12/9/2019,PachecoPumpingPlant,0,npt,npt,npt
12/9/2019,SLRBasaltBoatLaunch,0.31,nr,nr,nr
12/9/2019,ONeillForeBayBoatLaunch,,,,
12/9/2019,ONeillForeBayGianelliPP,,,,
12/9/2019,ONeillForeBayOutletCk13,,,,
12/16/2019,SLRBasaltBoatLaunch,0,nr,nr,nr
12/16/2019,PachecoPumpingPlant,ND*,npt,npt,npt
12/16/2019,ONeillForeBayBoatLaunch,,,,
12/16/2019,ONeillForeBayGianelliPP,,,,
12/16/2019,ONeillForeBayOutletCk13,,,,
12/23/2019,PachecoPumpingPlant,0,npt,npt,npt
12/23/2019,SLRBasaltBoatLaunch,0,npt,npt,npt
12/23/2019,ONeillForeBayBoatLaunch,,,,
12/23/2019,ONeillForeBayGianelliPP,,,,
12/23/2019,ONeillForeBayOutletCk13,,,,
4/20/2020,ONeillForeBayGianelliPP,0,npt,npt,npt
4/20/2020,ONeillForeBayOutletCk13,0,nr,npt,nr
4/20/2020,PachecoPumpingPlant,0,nr,nr,nr
4/20/2020,ONeillForeBayBoatLaunch,,,,
4/20/2020,SLRBasaltBoatLaunch,,,,
5/18/2020,SLRBasaltBoatLaunch,0.72,ND,ND,ND
5/18/2020,ONeillForeBayBoatLaunch,npt,npt,npt,npt
5/18/2020,ONeillForeBayOutletCk13,npt,nr,nr,nr
5/18/2020,PachecoPumpingPlant,npt,npt,npt,npt
5/18/2020,ONeillForeBayGianelliPP,nr,npt,npt,nr
5/26/2020,ONeillForeBayBoatLaunch,0,ND,ND,ND
5/26/2020,SLRBasaltBoatLaunch,11.9,ND,ND,ND
5/26/2020,ONeillForeBayGianelliPP,,,,
5/26/2020,ONeillForeBayOutletCk13,,,,
5/26/2020,PachecoPumpingPlant,,,,
6/1/2020,ONeillForeBayBoatLaunch,0,nr,nr,nr
6/1/2020,SLRBasaltBoatLaunch,2.5,nr,nr,nr
6/1/2020,ONeillForeBayGianelliPP,,,,
6/1/2020,ONeillForeBayOutletCk13,,,,
6/1/2020,PachecoPumpingPlant,,,,
6/8/2020,ONeillForeBayBoatLaunch,0,nr,nr,nr
6/8/2020,SLRBasaltBoatLaunch,3.8,nr,nr,nr
6/8/2020,PachecoPumpingPlant,ND*,nr,nr,nr
6/8/2020,ONeillForeBayGianelliPP,npt,npt,npt,npt
6/8/2020,ONeillForeBayOutletCk13,nr,nr,nr,nr
6/15/2020,ONeillForeBayBoatLaunch,0,npt,npt,npt
6/15/2020,PachecoPumpingPlant,0,npt,npt,npt
6/15/2020,SLRBasaltBoatLaunch,7.4,nr,nr,nr
6/15/2020,ONeillForeBayGianelliPP,,,,
6/15/2020,ONeillForeBayOutletCk13,,,,
6/22/2020,PachecoPumpingPlant,0.45,nr,nr,nr
6/22/2020,SLRBasaltBoatLaunch,2.2,nr,nr,nr
6/22/2020,ONeillForeBayGianelliPP,npt,npt,npt,npt
6/22/2020,ONeillForeBayBoatLaunch,nr,nr,nr,nr
6/22/2020,ONeillForeBayOutletCk13,nr,nr,nr,nr
6/29/2020,ONeillForeBayBoatLaunch,0,ND,ND,ND
6/29/2020,PachecoPumpingPlant,0.75,npt,npt,npt
6/29/2020,SLRBasaltBoatLaunch,1.8,nr,nr,nr
6/29/2020,ONeillForeBayGianelliPP,,,,
6/29/2020,ONeillForeBayOutletCk13,,,,
7/6/2020,PachecoPumpingPlant,0.52,npt,npt,npt
7/6/2020,ONeillForeBayBoatLaunch,1.15,nr,nr,nr
7/6/2020,ONeillForeBayOutletCk13,1.71,ND,ND,ND
7/6/2020,SLRBasaltBoatLaunch,1.96,nr,nr,nr
7/6/2020,ONeillForeBayGianelliPP,nr,nr,nr,nr
7/13/2020,PachecoPumpingPlant,0,npt,npt,npt
7/13/2020,ONeillForeBayBoatLaunch,0.4,nr,nr,nr
7/13/2020,SLRBasaltBoatLaunch,0.68,nr,nr,nr
7/13/2020,ONeillForeBayGianelliPP,,,,
7/13/2020,ONeillForeBayOutletCk13,,,,
7/20/2020,PachecoPumpingPlant,0,npt,npt,npt
7/20/2020,SLRBasaltBoatLaunch,0.34,nr,nr,nr
7/20/2020,ONeillForeBayBoatLaunch,2.32,nr,nr,nr
7/20/2020,ONeillForeBayOutletCk13,2.37,nr,nr,nr
7/20/2020,ONeillForeBayGianelliPP,2.46,ND,ND,ND
7/27/2020,PachecoPumpingPlant,0,nr,nr,nr
7/27/2020,SLRBasaltBoatLaunch,0,nr,nr,nr
7/27/2020,ONeillForeBayGianelliPP,0.31,npt,npt,npt
7/27/2020,ONeillForeBayOutletCk13,3,nr,nr,nr
7/27/2020,ONeillForeBayBoatLaunch,3.35,nr,nr,nr
8/3/2020,ONeillForeBayGianelliPP,0,npt,npt,npt
8/3/2020,PachecoPumpingPlant,0,npt,npt,npt
8/3/2020,SLRBasaltBoatLaunch,0,nr,nr,nr
8/3/2020,ONeillForeBayOutletCk13,2.98,nr,nr,nr
8/3/2020,ONeillForeBayBoatLaunch,3.25,nr,nr,nr
8/10/2020,SLRBasaltBoatLaunch,0,nr,nr,nr
8/10/2020,ONeillForeBayOutletCk13,0.9,nr,nr,nr
8/10/2020,ONeillForeBayGianelliPP,0.96,nr,nr,nr
8/10/2020,ONeillForeBayBoatLaunch,2.82,nr,nr,nr
8/10/2020,PachecoPumpingPlant,nr,nr,nr,nr
8/17/2020,SLRBasaltBoatLaunch,0,nr,nr,nr
8/17/2020,ONeillForeBayGianelliPP,0.94,nr,nr,nr
8/17/2020,ONeillForeBayOutletCk13,1.58,nr,nr,nr
8/17/2020,ONeillForeBayBoatLaunch,1.87,nr,nr,nr
8/17/2020,PachecoPumpingPlant,nr,npt,npt,npt
8/24/2020,SLRBasaltBoatLaunch,0,nr,nr,nr
8/24/2020,ONeillForeBayOutletCk13,2.58,nr,nr,nr
8/24/2020,ONeillForeBayGianelliPP,2.98,nr,nr,nr
8/24/2020,ONeillForeBayBoatLaunch,7.96,nr,nr,nr
8/24/2020,PachecoPumpingPlant,nr,npt,npt,npt
8/31/2020,PachecoPumpingPlant,0,nr,nr,nr
8/31/2020,SLRBasaltBoatLaunch,0.58,nr,nr,nr
8/31/2020,ONeillForeBayGianelliPP,3.63,nr,nr,nr
8/31/2020,ONeillForeBayOutletCk13,3.95,nr,nr,nr
8/31/2020,ONeillForeBayBoatLaunch,5.58,nr,nr,nr
9/8/2020,PachecoPumpingPlant,0,npt,npt,npt
9/8/2020,SLRBasaltBoatLaunch,0.34,nr,nr,nr
9/8/2020,ONeillForeBayOutletCk13,1.75,npt,npt,npt
9/8/2020,ONeillForeBayGianelliPP,8.75,npt,npt,npt
9/8/2020,ONeillForeBayBoatLaunch,17.1,nr,nr,nr
9/14/2020,PachecoPumpingPlant,0,npt,npt,npt
9/14/2020,SLRBasaltBoatLaunch,0.79,nr,nr,nr
9/14/2020,ONeillForeBayOutletCk13,1.02,nr,nr,nr
9/14/2020,ONeillForeBayBoatLaunch,1.09,npt,npt,npt
9/14/2020,ONeillForeBayGianelliPP,1.11,nr,nr,nr
9/21/2020,PachecoPumpingPlant,0,npt,npt,npt
9/21/2020,ONeillForeBayBoatLaunch,0.5,nr,nr,nr
9/21/2020,ONeillForeBayGianelliPP,0.62,npt,npt,npt
9/21/2020,ONeillForeBayOutletCk13,0.96,nr,nr,nr
9/21/2020,SLRBasaltBoatLaunch,2.15,ND,ND,ND
9/28/2020,ONeillForeBayGianelliPP,0.51,npt,npt,npt
9/28/2020,ONeillForeBayOutletCk13,0.54,nr,nr,nr
9/28/2020,SLRBasaltBoatLaunch,2,nr,nr,nr
9/28/2020,ONeillForeBayBoatLaunch,2.06,npt,npt,npt
9/28/2020,PachecoPumpingPlant,nr,nr,nr,nr
10/5/2020,ONeillForeBayOutletCk13,0.37,npt,npt,npt
10/5/2020,ONeillForeBayGianelliPP,0.43,npt,npt,npt
10/5/2020,ONeillForeBayBoatLaunch,0.51,nr,nr,nr
10/5/2020,SLRBasaltBoatLaunch,2.94,nr,nr,nr
10/5/2020,PachecoPumpingPlant,nr,nr,nr,nr
10/12/2020,ONeillForeBayGianelliPP,0,npt,npt,npt
10/12/2020,PachecoPumpingPlant,0,nr,nr,nr
10/12/2020,ONeillForeBayOutletCk13,0.31,nr,nr,nr
10/12/2020,ONeillForeBayBoatLaunch,0.36,npt,npt,npt
10/12/2020,SLRBasaltBoatLaunch,0.64,nr,nr,nr
10/19/2020,ONeillForeBayGianelliPP,0,npt,npt,npt
10/19/2020,ONeillForeBayOutletCk13,0.47,nr,nr,nr
