Date,Site,MC,CYN,STX,ANT
10/19/2020,ONeillForeBayBoatLaunch,0.76,nr,nr,nr
10/19/2020,SLRBasaltBoatLaunch,2.33,nr,nr,nr
10/19/2020,PachecoPumpingPlant,nr,nr,nr,nr
10/26/2020,ONeillForeBayGianelliPP,0,npt,npt,npt
10/26/2020,SLRBasaltBoatLaunch,0,nr,nr,nr
10/26/2020,ONeillForeBayOutletCk13,0.39,nr,nr,nr
10/26/2020,ONeillForeBayBoatLaunch,0.41,nr,nr,nr
10/26/2020,PachecoPumpingPlant,0.45,nr,nr,nr
11/2/2020,ONeillForeBayGianelliPP,0,npt,npt,npt
11/2/2020,PachecoPumpingPlant,0,nr,nr,nr
11/2/2020,SLRBasaltBoatLaunch,0,npt,npt,npt
11/2/2020,ONeillForeBayOutletCk13,0.49,nr,nr,nr
11/2/2020,ONeillForeBayBoatLaunch,1.49,nr,nr,nr
11/9/2020,PachecoPumpingPlant,0,nr,nr,nr
11/9/2020,SLRBasaltBoatLaunch,0,npt,npt,npt
11/9/2020,ONeillForeBayGianelliPP,0.3,npt,npt,npt
11/9/2020,ONeillForeBayOutletCk13,0.31,nr,nr,nr
11/9/2020,ONeillForeBayBoatLaunch,0.61,nr,nr,nr
11/16/2020,ONeillForeBayGianelliPP,0,nr,nr,nr
11/16/2020,ONeillForeBayOutletCk13,0,nr,nr,nr
11/16/2020,ONeillForeBayBoatLaunch,0.95,nr,nr,nr
11/16/2020,PachecoPumpingPlant,,,,
11/16/2020,SLRBasaltBoatLaunch,,,,
11/23/2020,ONeillForeBayBoatLaunch,0,nr,nr,nr
11/23/2020,ONeillForeBayGianelliPP,0,nr,nr,nr
11/23/2020,ONeillForeBayOutletCk13,0,nr,nr,nr
11/23/2020,PachecoPumpingPlant,,,,
11/23/2020,SLRBasaltBoatLaunch,,,,
11/30/2020,ONeillForeBayBoatLaunch,0,nr,nr,nr
11/30/2020,ONeillForeBayGianelliPP,npt,nr,nr,nr
11/30/2020,ONeillForeBayOutletCk13,npt,npt,npt,npt
11/30/2020,PachecoPumpingPlant,,,,
11/30/2020,SLRBasaltBoatLaunch,,,,
4/26/2021,ONeillForeBayGianelliPP,0,ND,ND,ND
4/26/2021,ONeillForeBayOutletCk13,0,npt,npt,npt
4/26/2021,PachecoPumpingPlant,0,ND,ND,ND
4/26/2021,ONeillForeBayBoatLaunch,,,,
4/26/2021,SLRBasaltBoatLaunch,,,,
5/10/2021,PachecoPumpingPlant,0,npt,npt,npt
5/10/2021,ONeillForeBayBoatLaunch,,,,
5/10/2021,ONeillForeBayGianelliPP,,,,
5/10/2021,ONeillForeBayOutletCk13,,,,
5/10/2021,SLRBasaltBoatLaunch,,,,
5/24/2021,ONeillForeBayBoatLaunch,0,ND,ND,ND
5/24/2021,PachecoPumpingPlant,0,nr,nr,nr
5/24/2021,ONeillForeBayGianelliPP,npt,npt,npt,npt
5/24/2021,ONeillForeBayOutletCk13,npt,npt,npt,npt
5/24/2021,SLRBasaltBoatLaunch,nr,nr,nr,nr
6/1/2021,SLRBasaltBoatLaunch,0,nr,nr,nr
6/1/2021,ONeillForeBayBoatLaunch,npt,ND,ND,ND
6/1/2021,ONeillForeBayGianelliPP,,,,
6/1/2021,ONeillForeBayOutletCk13,,,,
6/1/2021,PachecoPumpingPlant,,,,
6/7/2021,ONeillForeBayBoatLaunch,0,nr,nr,nr
6/7/2021,PachecoPumpingPlant,0,npt,npt,npt
6/7/2021,SLRBasaltBoatLaunch,0,nr,nr,nr
6/7/2021,ONeillForeBayGianelliPP,npt,npt,npt,npt
6/7/2021,ONeillForeBayOutletCk13,npt,nr,nr,nr
6/14/2021,ONeillForeBayBoatLaunch,0,ND,ND,ND
6/14/2021,SLRBasaltBoatLaunch,0,nr,nr,nr
6/14/2021,ONeillForeBayGianelliPP,,,,
6/14/2021,ONeillForeBayOutletCk13,,,,
6/14/2021,PachecoPumpingPlant,,,,
6/21/2021,PachecoPumpingPlant,0,npt,npt,npt
6/21/2021,SLRBasaltBoatLaunch,0.32,ND,ND,ND
6/21/2021,ONeillForeBayGianelliPP,npt,npt,npt,npt
6/21/2021,ONeillForeBayBoatLaunch,nr,nr,nr,nr
6/21/2021,ONeillForeBayOutletCk13,nr,nr,nr,nr
6/28/2021,ONeillForeBayBoatLaunch,0,nr,nr,nr
6/28/2021,SLRBasaltBoatLaunch,0.4,nr,nr,nr
6/28/2021,ONeillForeBayGianelliPP,,,,
6/28/2021,ONeillForeBayOutletCk13,,,,
6/28/2021,PachecoPumpingPlant,,,,
7/6/2021,ONeillForeBayBoatLaunch,0.55,nr,nr,nr
7/6/2021,PachecoPumpingPlant,0.83,ND,ND,ND
7/6/2021,SLRBasaltBoatLaunch,2.53,nr,nr,nr
7/6/2021,ONeillForeBayGianelliPP,,,,
7/6/2021,ONeillForeBayOutletCk13,,,,
7/12/2021,ONeillForeBayGianelliPP,0,npt,npt,npt
7/12/2021,PachecoPumpingPlant,0,nr,nr,nr
7/12/2021,ONeillForeBayBoatLaunch,0.4,nr,nr,nr
7/12/2021,SLRBasaltBoatLaunch,2.1,npt,npt,npt
7/12/2021,ONeillForeBayOutletCk13,ND*,npt,npt,npt
7/21/2021,ONeillForeBayGianelliPP,0,npt,npt,npt
7/21/2021,ONeillForeBayOutletCk13,0,nr,nr,nr
7/21/2021,PachecoPumpingPlant,0,nr,nr,nr
7/21/2021,ONeillForeBayBoatLaunch,0.31,nr,nr,nr
7/21/2021,SLRBasaltBoatLaunch,4.9,nr,nr,nr
7/26/2021,ONeillForeBayOutletCk13,0,nr,nr,nr
7/26/2021,ONeillForeBayBoatLaunch,0.33,nr,nr,nr
7/26/2021,PachecoPumpingPlant,0.47,nr,nr,nr
7/26/2021,ONeillForeBayGianelliPP,0.93,npt,npt,npt
7/26/2021,SLRBasaltBoatLaunch,3.45,nr,nr,nr
8/2/2021,PachecoPumpingPlant,0.95,nr,nr,nr
8/2/2021,ONeillForeBayGianelliPP,1.32,nr,nr,nr
8/2/2021,ONeillForeBayOutletCk13,1.43,nr,nr,nr
8/2/2021,ONeillForeBayBoatLaunch,2.13,nr,nr,nr
8/2/2021,SLRBasaltBoatLaunch,2.75,nr,nr,nr
8/9/2021,PachecoPumpingPlant,1.78,nr,nr,nr
8/9/2021,ONeillForeBayOutletCk13,1.97,nr,nr,nr
8/9/2021,ONeillForeBayGianelliPP,3.97,npt,npt,npt
8/9/2021,ONeillForeBayBoatLaunch,4.04,nr,nr,nr
8/9/2021,SLRBasaltBoatLaunch,13.8,nr,nr,nr
8/16/2021,ONeillForeBayOutletCk13,0.98,nr,nr,nr
8/16/2021,PachecoPumpingPlant,1.54,nr,nr,nr
8/16/2021,ONeillForeBayBoatLaunch,1.7,nr,nr,nr
8/16/2021,SLRBasaltBoatLaunch,2.48,nr,nr,nr
8/16/2021,ONeillForeBayGianelliPP,ND*,npt,npt,npt
8/23/2021,ONeillForeBayBoatLaunch,1.47,npt,npt,npt
8/23/2021,PachecoPumpingPlant,3.64,nr,nr,nr
8/23/2021,ONeillForeBayOutletCk13,3.86,nr,nr,nr
8/23/2021,ONeillForeBayGianelliPP,4.76,nr,nr,nr
8/23/2021,SLRBasaltBoatLaunch,8.6,nr,nr,nr
8/30/2021,ONeillForeBayOutletCk13,0.83,nr,nr,nr
8/30/2021,ONeillForeBayBoatLaunch,1.86,nr,nr,nr
8/30/2021,ONeillForeBayGianelliPP,2.15,npt,npt,npt
8/30/2021,PachecoPumpingPlant,9,nr,nr,nr
8/30/2021,SLRBasaltBoatLaunch,32,0.05,ND,ND
9/7/2021,ONeillForeBayOutletCk13,1.74,nr,nr,nr
9/7/2021,ONeillForeBayGianelliPP,2.01,npt,npt,npt
9/7/2021,ONeillForeBayBoatLaunch,3.43,nr,nr,nr
9/7/2021,PachecoPumpingPlant,7.2,nr,nr,nr
9/7/2021,SLRBasaltBoatLaunch,43,ND,ND,ND
9/13/2021,ONeillForeBayBoatLaunch,2.52,nr,nr,nr
9/13/2021,ONeillForeBayGianelliPP,4.93,nr,nr,nr
9/13/2021,PachecoPumpingPlant,5.83,nr,nr,nr
9/13/2021,ONeillForeBayOutletCk13,5.85,nr,nr,nr
9/13/2021,SLRBasaltBoatLaunch,6.6,nr,nr,nr
9/20/2021,PachecoPumpingPlant,2.88,nr,nr,nr
9/20/2021,ONeillForeBayBoatLaunch,3.44,nr,nr,nr
9/20/2021,ONeillForeBayGianelliPP,3.93,nr,nr,nr
9/20/2021,ONeillForeBayOutletCk13,4.38,nr,nr,nr
9/20/2021,SLRBasaltBoatLaunch,17.7,nr,nr,nr
9/27/2021,ONeillForeBayGianelliPP,0.95,nr,nr,nr
9/27/2021,ONeillForeBayOutletCk13,1.15,nr,nr,nr
9/27/2021,PachecoPumpingPlant,1.36,nr,nr,nr
9/27/2021,SLRBasaltBoatLaunch,1.46,nr,nr,nr
9/27/2021,ONeillForeBayBoatLaunch,1.83,nr,nr,nr
10/4/2021,ONeillForeBayGianelliPP,0,nr,nr,nr
10/4/2021,ONeillForeBayBoatLaunch,0.45,nr,nr,nr
10/4/2021,PachecoPumpingPlant,1.56,nr,nr,nr
10/4/2021,ONeillForeBayOutletCk13,2.13,nr,nr,nr
10/4/2021,SLRBasaltBoatLaunch,12.7,nr,nr,nr
10/11/2021,SLRBasaltBoatLaunch,1.86,npt,npt,npt
10/11/2021,ONeillForeBayBoatLaunch,2.12,npt,npt,npt
10/11/2021,PachecoPumpingPlant,2.12,nr,nr,nr
10/11/2021,ONeillForeBayOutletCk13,2.33,nr,nr,nr
10/11/2021,ONeillForeBayGianelliPP,3.73,npt,npt,npt
10/18/2021,ONeillForeBayBoatLaunch,0.78,nr,nr,nr
10/18/2021,ONeillForeBayOutletCk13,1.09,nr,nr,nr
10/18/2021,ONeillForeBayGianelliPP,1.13,npt,npt,npt
10/18/2021,PachecoPumpingPlant,2.1,nr,nr,nr
10/18/2021,SLRBasaltBoatLaunch,2.5,nr,nr,nr
10/25/2021,ONeillForeBayOutletCk13,0.76,npt,npt,npt
10/25/2021,ONeillForeBayBoatLaunch,0.98,nr,nr,nr
10/25/2021,ONeillForeBayGianelliPP,1.53,nr,nr,nr
10/25/2021,PachecoPumpingPlant,1.8,npt,npt,npt
10/25/2021,SLRBasaltBoatLaunch,2.8,npt,npt,npt
11/1/2021,ONeillForeBayBoatLaunch,0,npt,npt,npt
11/1/2021,ONeillForeBayGianelliPP,0,npt,npt,npt
11/1/2021,ONeillForeBayOutletCk13,0.32,npt,npt,npt
11/1/2021,SLRBasaltBoatLaunch,0.53,nr,nr,nr
11/1/2021,PachecoPumpingPlant,0.96,nr,nr,nr
11/8/2021,ONeillForeBayBoatLaunch,0,npt,npt,npt
11/8/2021,ONeillForeBayGianelliPP,0,npt,npt,npt
11/8/2021,ONeillForeBayOutletCk13,0,npt,npt,npt
11/8/2021,SLRBasaltBoatLaunch,1.69,nr,nr,nr
11/8/2021,PachecoPumpingPlant,3.4,nr,nr,nr
11/15/2021,ONeillForeBayOutletCk13,0,npt,npt,npt
11/15/2021,SLRBasaltBoatLaunch,0.53,npt,npt,npt
11/15/2021,PachecoPumpingPlant,0.71,nr,nr,nr
11/15/2021,ONeillForeBayBoatLaunch,npt,npt,npt,npt
11/15/2021,ONeillForeBayGianelliPP,npt,npt,npt,npt
11/29/2021,SLRBasaltBoatLaunch,0,,,
11/29/2021,PachecoPumpingPlant,0.32,,,
11/29/2021,ONeillForeBayBoatLaunch,,,,
11/29/2021,ONeillForeBayGianelliPP,,,,
11/29/2021,ONeillForeBayOutletCk13,,,,
12/6/2021,SLRBasaltBoatLaunch,1.22,,,
12/6/2021,PachecoPumpingPlant,1.24,,,
12/13/2021,PachecoPumpingPlant,0,,,
12/13/2021,SLRBasaltBoatLaunch,0,,,
12/20/2021,PachecoPumpingPlant,0,,,
12/20/2021,SLRBasaltBoatLaunch,0,,,
3/28/2022,PachecoPumpingPlant,0,,,
3/28/2022,SLRBasaltBoatLaunch,0,,,
5/23/2022,ONeillForeBayBoatLaunch,0,ND,ND,ND
5/23/2022,ONeillForeBayGianelliPP,0,ND,ND,ND
5/23/2022,ONeillForeBayOutletCk13,0,ND,ND,ND
5/23/2022,PachecoPumpingPlant,0,ND,ND,ND
5/23/2022,SLRBasaltBoatLaunch,7.45,ND,ND,ND
5/31/2022,ONeillForeBayBoatLaunch,0,,,
5/31/2022,SLRBasaltBoatLaunch,1.29,,,
6/6/2022,SLRDinosaurPoint,0.36,nr,nr,nr
6/13/2022,SLRDinosaurPoint,0.42,,,
6/20/2022,ONeillForeBayBoatLaunch,0,,,
6/20/2022,PachecoPumpingPlant,0.3,,,
6/20/2022,SLRDinosaurPoint,0.51,,,
6/27/2022,PachecoPumpingPlant,0.82,,,
6/27/2022,SLRDinosaurPoint,28,,,
7/5/2022,ONeillForeBayBoatLaunch,0,,,
7/5/2022,PachecoPumpingPlant,1.42,,,
7/5/2022,SLRDinosaurPoint,2.19,,,
7/11/2022,ONeillForeBayOutletCk13,0,,,
7/11/2022,ONeillForeBayGianelliPP,0.31,,,
7/11/2022,PachecoPumpingPlant,1.5,,,
7/11/2022,SLRDinosaurPoint,5.58,,,
7/18/2022,SLRDinosaurPoint,0.58,,,
7/18/2022,PachecoPumpingPlant,3.52,,,
7/25/2022,ONeillForeBayBoatLaunch,0,,,
7/25/2022,ONeillForeBayOutletCk13,0.36,,,
7/25/2022,SLRDinosaurPoint,2.16,,,
7/25/2022,PachecoPumpingPlant,2.19,,,
8/1/2022,ONeillForeBayBoatLaunch,0.58,,,
8/1/2022,SLRDinosaurPoint,2.58,,,
8/1/2022,PachecoPumpingPlant,3.03,,,
8/8/2022,ONeillForeBayBoatLaunch,1.3,,,
8/8/2022,PachecoPumpingPlant,2.19,,,
8/8/2022,SLRDinosaurPoint,2.87,,,
8/8/2022,ONeillForeBayBoatLaunch,3.98,,,
8/15/2022,ONeillForeBayGianelliPP,0.66,,,
8/15/2022,ONeillForeBayOutletCk13,0.75,,,
8/15/2022,ONeillForeBayBoatLaunch,1.59,,,
8/15/2022,PachecoPumpingPlant,3.13,,,
8/15/2022,SLRDinosaurPoint,9.99,,,
8/22/2022,ONeillForeBayGianelliPP,0.48,,,
8/22/2022,ONeillForeBayOutletCk13,2.11,,,
8/22/2022,ONeillForeBayBoatLaunch,2.27,,,
8/22/2022,PachecoPumpingPlant,4.4,,,
8/22/2022,SLRDinosaurPoint,7.1,,,
8/29/2022,ONeillForeBayBoatLaunch,0.75,,,
8/29/2022,ONeillForeBayOutletCk13,1.99,,,
8/29/2022,SLRDinosaurPoint,3.63,,,
8/29/2022,ONeillForeBayGianelliPP,3.74,,,
8/29/2022,PachecoPumpingPlant,5.1,,,
9/6/2022,ONeillForeBayOutletCk13,0,,,
9/6/2022,ONeillForeBayGianelliPP,0.49,,,
9/6/2022,PachecoPumpingPlant,0.56,,,
9/6/2022,ONeillForeBayBoatLaunch,0.97,,,
9/6/2022,SLRDinosaurPoint,82.5,,,
9/12/2022,ONeillForeBayBoatLaunch,0,,,
9/12/2022,ONeillForeBayGianelliPP,0.35,,,
9/12/2022,PachecoPumpingPlant,0.43,,,
9/12/2022,ONeillForeBayOutletCk13,1.43,,,
9/12/2022,SLRDinosaurPoint,8.21,,,
9/19/2022,ONeillForeBayOutletCk13,0.24,,,
9/19/2022,ONeillForeBayGianelliPP,0.51,,,
9/19/2022,ONeillForeBayBoatLaunch,0.6,,,
9/19/2022,PachecoPumpingPlant,2.12,,,
9/19/2022,SLRDinosaurPoint,2.35,,,
9/26/2022,ONeillForeBayBoatLaunch,0,,,
9/26/2022,ONeillForeBayGianelliPP,0,,,
9/26/2022,ONeillForeBayOutletCk13,0,,,
9/26/2022,PachecoPumpingPlant,1.25,,,
9/26/2022,SLRDinosaurPoint,7.05,,,
10/3/2022,ONeillForeBayGianelliPP,0.62,nr,nr,nr
10/3/2022,PachecoPumpingPlant,1.34,nr,nr,nr
10/3/2022,SLRDinosaurPoint,2.77,nr,nr,nr
10/3/2022,ONeillForeBayOutletCk13,ND*,nr,nr,nr
10/3/2022,ONeillForeBayBoatLaunch,ND*,nr,nr,nr
10/10/2022,ONeillForeBayBoatLaunch,0.31,nr,nr,nr
10/10/2022,PachecoPumpingPlant,0.64,nr,nr,nr
10/10/2022,SLRDinosaurPoint,4.19,nr,nr,nr
10/10/2022,ONeillForeBayGianelliPP,ND*,nr,nr,nr
10/10/2022,ONeillForeBayOutletCk13,ND*,nr,nr,nr
10/17/2022,ONeillForeBayGianelliPP,0.49,nr,nr,nr
10/17/2022,ONeillForeBayOutletCk13,1.82,nr,nr,nr
10/17/2022,PachecoPumpingPlant,1.86,nr,nr,nr
10/17/2022,SLRDinosaurPoint,5.2,nr,nr,nr
10/17/2022,ONeillForeBayBoatLaunch,ND*,nr,nr,nr
10/24/2022,ONeillForeBayGianelliPP,0.49,nr,nr,nr
10/24/2022,SLRDinosaurPoint,1.28,nr,nr,nr
10/24/2022,PachecoPumpingPlant,1.36,nr,nr,nr
10/24/2022,ONeillForeBayOutletCk13,1.82,nr,nr,nr
10/24/2022,ONeillForeBayBoatLaunch,ND*,nr,nr,nr
10/31/2022,SLRDinosaurPoint,0.36,nr,nr,nr
10/31/2022,ONeillForeBayOutletCk13,0.38,nr,nr,nr
10/31/2022,ONeillForeBayGianelliPP,0.47,nr,nr,nr
10/31/2022,PachecoPumpingPlant,ND*,nr,nr,nr
10/31/2022,ONeillForeBayBoatLaunch,ND*,nr,nr,nr
11/7/2022,ONeillForeBayBoatLaunch,0.39,nr,nr,nr
11/7/2022,SLRDinosaurPoint,0.43,npt,npt,npt
11/7/2022,ONeillForeBayOutletCk13,1.19,nr,nr,nr
11/7/2022,ONeillForeBayGianelliPP,ND*,nr,nr,nr
11/14/2022,ONeillForeBayOutletCk13,0.33,nr,nr,nr
11/14/2022,SLRDinosaurPoint,0.6,nr,nr,nr
11/14/2022,ONeillForeBayGianelliPP,ND*,nr,nr,nr
11/14/2022,ONeillForeBayBoatLaunch,ND*,npt,npt,npt
11/21/2022,ONeillForeBayGianelliPP,0.3,nr,nr,nr
11/21/2022,ONeillForeBayOutletCk13,0.4,nr,nr,nr
11/21/2022,SLRDinosaurPoint,1.02,nr,nr,nr
11/21/2022,ONeillForeBayBoatLaunch,ND*,nr,nr,nr
11/28/2022,SLRDinosaurPoint,2.97,nr,nr,nr
11/28/2022,ONeillForeBayOutletCk13,ND*,nr,nr,nr
11/28/2022,ONeillForeBayGianelliPP,ND*,nr,nr,nr
11/28/2022,ONeillForeBayBoatLaunch,ND*,nr,nr,nr
12/5/2022,SLRDinosaurPoint,0.32,nr,nr,nr
12/5/2022,ONeillForeBayOutletCk13,ND*,nr,nr,nr
12/5/2022,ONeillForeBayGianelliPP,ND*,nr,nr,nr
12/5/2022,ONeillForeBayBoatLaunch,ND*,nr,nr,nr
12/12/2022,SLRDinosaurPoint,0.35,nr,nr,nr
12/12/2022,ONeillForeBayOutletCk13,ND*,nr,nr,nr
12/12/2022,ONeillForeBayGianelliPP,ND*,nr,nr,nr
12/12/2022,ONeillForeBayBoatLaunch,ND*,nr,nr,nr
